date,cash,portfolio_value
2021-10-20,1456548.0137755047,1576348.0137755047
2021-10-21,1456548.0137755047,1574348.0137755047
2021-10-22,1168502.0755955046,1565802.0755955046
2021-10-25,1168502.0755955046,1564102.0755955046
2021-10-26,1168502.0755955046,1573702.0755955046
2021-10-27,1168502.0755955046,1575302.0755955046
2021-10-28,1166133.1744955047,1569833.1744955047
2021-10-29,1166133.1744955047,1565433.1744955047
2021-11-01,1365766.9146055048,1566866.9146055048
2021-11-02,1365766.9146055048,1566866.9146055048
2021-11-04,1365766.9146055048,1567766.9146055048
2021-11-05,1365766.9146055048,1563566.9146055048
2021-11-08,1567054.545485505,1567054.545485505
2021-11-09,1567054.545485505,1567054.545485505
2021-11-10,1567054.545485505,1567054.545485505
2021-11-11,1475412.670160505,1564412.670160505
2021-11-12,1373955.599445505,1566055.599445505
2021-11-15,1373955.599445505,1571455.599445505
2021-11-16,1373955.599445505,1586255.599445505
2021-11-17,1373955.599445505,1579355.599445505
2021-11-18,1351964.6525105052,1575764.6525105052
2021-11-19,1218057.343975505,1558457.343975505
2021-11-22,1218057.343975505,1548057.343975505
2021-11-24,1421042.340790505,1547142.340790505
2021-11-25,1421042.340790505,1547742.340790505
2021-11-26,1421042.340790505,1548342.340790505
2021-11-29,1421042.340790505,1545142.340790505
2021-11-30,1545349.434265505,1545349.434265505
2021-12-01,1545349.434265505,1545349.434265505
2021-12-02,1545349.434265505,1545349.434265505
2021-12-03,1545349.434265505,1545349.434265505
2021-12-06,1545349.434265505,1545349.434265505
2021-12-07,1545349.434265505,1545349.434265505
2021-12-08,1545349.434265505,1545349.434265505
2021-12-09,1545349.434265505,1545349.434265505
2021-12-10,1545349.434265505,1545349.434265505
2021-12-13,1545349.434265505,1545349.434265505
2021-12-14,1545349.434265505,1545349.434265505
2021-12-15,1545349.434265505,1545349.434265505
2021-12-16,1545349.434265505,1545349.434265505
2021-12-17,1545349.434265505,1545349.434265505
2021-12-20,1545349.434265505,1545349.434265505
2021-12-21,1545349.434265505,1545349.434265505
2021-12-22,1545349.434265505,1545349.434265505
2021-12-23,1545349.434265505,1545349.434265505
2021-12-24,1545349.434265505,1545349.434265505
2021-12-27,1545349.434265505,1545349.434265505
2021-12-28,1545349.434265505,1545349.434265505
2021-12-29,1545349.434265505,1545349.434265505
2021-12-30,1442390.0377255052,1543990.0377255052
2022-01-04,1442390.0377255052,1546590.0377255052
2022-01-05,1442390.0377255052,1544590.0377255052
2022-01-06,1442390.0377255052,1543390.0377255052
2022-01-07,1442390.0377255052,1545190.0377255052
2022-01-11,1240176.9816805054,1546276.9816805054
2022-01-12,1240176.9816805054,1550276.9816805054
2022-01-13,1240176.9816805054,1540576.9816805054
2022-01-14,1240176.9816805054,1541076.9816805054
2022-01-17,1240176.9816805054,1536876.9816805054
2022-01-18,1099058.5091855056,1526558.5091855056
2022-01-19,1000305.6249555056,1506905.6249555056
2022-01-20,1258904.3174055056,1502804.3174055056
2022-01-21,1402082.1262755056,1492782.1262755056
2022-01-24,1490045.6197305056,1490045.6197305056
2022-01-25,1490045.6197305056,1490045.6197305056
2022-01-26,1490045.6197305056,1490045.6197305056
2022-01-27,1490045.6197305056,1490045.6197305056
2022-01-28,1490045.6197305056,1490045.6197305056
2022-01-31,1490045.6197305056,1490045.6197305056
2022-02-01,1490045.6197305056,1490045.6197305056
2022-02-02,1490045.6197305056,1490045.6197305056
2022-02-03,1490045.6197305056,1490045.6197305056
2022-02-04,1266579.6610145057,1487609.6610145057
2022-02-07,1266579.6610145057,1493169.6610145057
2022-02-08,1006416.8901465058,1499886.8901465058
2022-02-09,791383.9870615058,1501453.9870615057
2022-02-10,791383.9870615058,1497503.9870615057
2022-02-14,647661.4831365058,1502571.4831365058
2022-02-15,647661.4831365058,1486371.4831365058
2022-02-16,639877.1495170058,1495387.1495170058
2022-02-17,639877.1495170058,1517447.1495170058
2022-02-18,639877.1495170058,1508667.1495170058
2022-02-21,493851.0793270058,1509611.079327006
2022-02-22,608173.6673020058,1494063.667302006
2022-02-24,608173.6673020058,1472123.667302006
2022-02-25,750552.7157320058,1465922.715732006
2022-02-28,1130423.2119850058,1465883.2119850058
2022-03-01,1130423.2119850058,1466033.2119850058
2022-03-02,1130423.2119850058,1466163.2119850058
2022-03-03,997216.9888350058,1473326.9888350058
2022-03-04,997216.9888350058,1471696.9888350058
2022-03-07,1089873.1998750058,1482973.1998750058
2022-03-08,1089873.1998750058,1463823.1998750058
2022-03-09,1089873.1998750058,1463523.1998750058
2022-03-10,1204095.9427950059,1467695.9427950059
2022-03-11,1204095.9427950059,1476145.9427950059
2022-03-14,1204095.9427950059,1477545.9427950059
2022-03-15,1204095.9427950059,1466095.9427950059
2022-03-16,1204095.9427950059,1468895.9427950059
2022-03-17,1204095.9427950059,1470395.9427950059
2022-03-18,1204095.9427950059,1473295.9427950059
2022-03-22,1083609.4116300058,1489509.4116300058
2022-03-23,1083609.4116300058,1497759.4116300058
2022-03-24,1083609.4116300058,1499909.4116300058
2022-03-25,1083609.4116300058,1499909.4116300058
2022-03-28,1083609.4116300058,1501709.4116300058
2022-03-29,1083609.4116300058,1503659.4116300058
2022-03-30,881696.8207500058,1498996.8207500058
2022-03-31,998815.0702650058,1490515.0702650058
2022-04-01,730860.2361180058,1483920.2361180058
2022-04-04,730860.2361180058,1498160.2361180058
2022-04-05,730860.2361180058,1516280.2361180058
2022-04-06,730860.2361180058,1509960.2361180058
2022-04-07,981497.1293330058,1485817.1293330058
2022-04-08,839276.9512330058,1476516.9512330058
2022-04-11,1112313.238636006,1480913.238636006
2022-04-12,974499.8829560059,1480099.8829560059
2022-04-13,881856.4570810059,1517456.457081006
2022-04-14,881856.4570810059,1540956.457081006
2022-04-15,975810.653836006,1544410.6538360058
2022-04-18,1123581.335236006,1547281.335236006
2022-04-19,973549.0628460059,1562849.062846006
2022-04-20,973549.0628460059,1558849.062846006
2022-04-21,1075291.1738910058,1548191.1738910058
2022-04-22,1075291.1738910058,1539491.1738910058
2022-04-25,1206487.5761610058,1512787.5761610058
2022-04-26,1355755.9333860057,1506555.9333860057
2022-04-27,1501529.7136860057,1501529.7136860057
2022-04-28,1501529.7136860057,1501529.7136860057
2022-05-02,1501529.7136860057,1501529.7136860057
2022-05-06,1501529.7136860057,1501529.7136860057
2022-05-09,1363115.4276760058,1498065.4276760058
2022-05-10,1363115.4276760058,1491615.4276760058
2022-05-11,1363115.4276760058,1491415.4276760058
2022-05-12,1363115.4276760058,1494315.4276760058
2022-05-13,1363115.4276760058,1495515.4276760058
2022-05-16,1363115.4276760058,1494415.4276760058
2022-05-17,1363115.4276760058,1498415.4276760058
2022-05-18,1363115.4276760058,1499965.4276760058
2022-05-19,1363115.4276760058,1498115.4276760058
2022-05-20,1363115.4276760058,1499165.4276760058
2022-05-23,1363115.4276760058,1498215.4276760058
2022-05-24,1363115.4276760058,1499865.4276760058
2022-05-25,1363115.4276760058,1500115.4276760058
2022-05-26,1224600.9866110059,1494750.9866110059
2022-05-27,1224600.9866110059,1488850.9866110059
2022-05-30,1072265.1479560058,1495915.1479560058
2022-05-31,1072265.1479560058,1483215.1479560058
2022-06-01,1198369.4524210058,1489219.4524210058
2022-06-02,1059254.0810260058,1491704.0810260058
2022-06-03,1059254.0810260058,1492754.0810260058
2022-06-06,948983.3654710058,1504483.365471006
2022-06-07,948983.3654710058,1514483.365471006
2022-06-08,829298.0747460058,1516498.0747460057
2022-06-09,711916.3502860059,1520366.350286006
2022-06-10,851799.2723410059,1529299.272341006
2022-06-13,743631.8129410058,1520631.812941006
2022-06-14,905031.4069860057,1483531.4069860056
2022-06-15,905031.4069860057,1469531.4069860056
2022-06-16,1164925.705371006,1474825.705371006
2022-06-17,1259978.197731006,1470778.197731006
2022-06-20,1259978.197731006,1469478.197731006
2022-06-21,1259978.197731006,1470878.197731006
2022-06-22,1259978.197731006,1472778.197731006
2022-06-23,1259978.197731006,1471978.197731006
2022-06-24,1259978.197731006,1468978.197731006
2022-06-27,1259978.197731006,1467978.197731006
2022-06-28,1123266.547656006,1475766.547656006
2022-06-29,1123266.547656006,1475066.547656006
2022-06-30,1123266.547656006,1471066.547656006
2022-07-01,1199448.324621006,1462148.324621006
2022-07-04,1199448.324621006,1465648.324621006
2022-07-05,1199448.324621006,1468148.324621006
2022-07-06,1199448.324621006,1456848.324621006
2022-07-07,1327050.304911006,1460050.304911006
2022-07-08,1327050.304911006,1457250.304911006
2022-07-11,1327050.304911006,1459650.304911006
2022-07-12,1234306.723981006,1457206.723981006
2022-07-13,1009258.315396006,1455658.315396006
2022-07-14,1136261.225356006,1458061.225356006
2022-07-15,1136261.225356006,1467161.225356006
2022-07-19,997947.0944010061,1460347.0944010061
2022-07-20,997947.0944010061,1444247.0944010061
2022-07-21,1092600.2065410062,1455800.2065410062
2022-07-22,975418.7921910062,1451618.7921910062
2022-07-25,1196375.8989060062,1445775.8989060062
2022-07-26,1016898.0403460063,1447698.0403460064
2022-07-27,1149492.2733860062,1445592.2733860062
2022-07-28,1149492.2733860062,1444692.2733860062
2022-07-29,1149492.2733860062,1441692.2733860062
2022-08-01,1101217.5368760063,1442517.5368760063
2022-08-02,1049292.3686060065,1420092.3686060065
2022-08-03,1022830.9286905066,1424760.9286905066
2022-08-04,888623.1549905066,1425643.1549905066
2022-08-05,773845.4619605066,1424885.4619605066
2022-08-08,617002.6458305067,1433052.6458305067
2022-08-09,617002.6458305067,1459982.6458305067
2022-08-10,721939.7986355067,1472909.7986355065
2022-08-12,817641.2838530067,1494841.2838530065
2022-08-15,967408.8663530067,1492608.8663530066
2022-08-16,1065883.4708030066,1482283.4708030066
2022-08-17,1065883.4708030066,1479883.4708030066
2022-08-18,1065883.4708030066,1489983.4708030066
2022-08-19,1160536.5829430067,1500136.5829430067
2022-08-22,1160536.5829430067,1478536.5829430067
2022-08-23,1160536.5829430067,1474636.5829430067
2022-08-24,1479741.2237780066,1479741.2237780066
2022-08-25,1479741.2237780066,1479741.2237780066
2022-08-26,1314485.3830280066,1481585.3830280066
2022-08-29,1205116.0629680066,1478216.0629680066
2022-08-30,1205116.0629680066,1476916.0629680066
2022-08-31,1205116.0629680066,1476616.0629680066
2022-09-01,1081725.0352080066,1471825.0352080066
2022-09-02,1234887.3495780067,1470687.3495780067
2022-09-05,1091865.9310380067,1481465.9310380067
2022-09-06,1209084.0256080066,1483884.0256080066
2022-09-07,1209084.0256080066,1490684.0256080066
2022-09-08,1209084.0256080066,1497284.0256080066
2022-09-09,1209084.0256080066,1495884.0256080066
2022-09-12,1338882.5971080067,1490082.5971080067
2022-09-13,1338882.5971080067,1484282.5971080067
2022-09-14,1481061.9554280066,1481061.9554280066
2022-09-15,1481061.9554280066,1481061.9554280066
2022-09-16,1481061.9554280066,1481061.9554280066
2022-09-20,1481061.9554280066,1481061.9554280066
2022-09-21,1481061.9554280066,1481061.9554280066
2022-09-22,1236082.6908980065,1491882.6908980065
2022-09-26,1236082.6908980065,1477282.6908980065
2022-09-27,1236082.6908980065,1485282.6908980065
2022-09-28,1236082.6908980065,1476882.6908980065
2022-09-29,1351902.9546980066,1476302.9546980066
2022-09-30,1351902.9546980066,1473502.9546980066
2022-10-03,1351902.9546980066,1474902.9546980066
2022-10-04,1351902.9546980066,1473502.9546980066
2022-10-05,1351902.9546980066,1474702.9546980066
2022-10-06,1234320.9201280067,1479720.9201280067
2022-10-07,1234320.9201280067,1476320.9201280067
2022-10-11,1155999.6671180066,1460999.6671180066
2022-10-12,1266228.6078380067,1462928.6078380067
2022-10-13,1266228.6078380067,1459728.6078380067
2022-10-14,1266228.6078380067,1469928.6078380067
2022-10-17,1266228.6078380067,1470428.6078380067
2022-10-18,1266228.6078380067,1474528.6078380067
2022-10-19,1266228.6078380067,1479028.6078380067
2022-10-20,995409.3391180066,1474709.3391180066
2022-10-21,884637.8482880066,1475037.8482880066
2022-10-24,884637.8482880066,1474437.8482880066
2022-10-25,884637.8482880066,1487637.8482880066
2022-10-26,884637.8482880066,1497337.8482880066
2022-10-27,884637.8482880066,1493937.8482880066
2022-10-28,884637.8482880066,1495937.8482880066
2022-10-31,884637.8482880066,1491037.8482880066
2022-11-01,1137345.6824930066,1491545.6824930066
2022-11-02,906087.6604980066,1488887.6604980067
2022-11-04,906087.6604980066,1485487.6604980067
2022-11-07,765870.5834980067,1488920.5834980067
2022-11-08,904155.9846730067,1488405.9846730067
2022-11-09,771751.0019630067,1493401.0019630068
2022-11-10,668090.5200380067,1492990.5200380068
2022-11-11,891144.3729080067,1501794.3729080067
2022-11-14,891144.3729080067,1477144.3729080067
2022-11-15,1162958.9703105066,1487858.9703105066
2022-11-16,1131837.7933705065,1492337.7933705065
2022-11-17,1131837.7933705065,1479237.7933705065
2022-11-18,1131837.7933705065,1502037.7933705065
2022-11-21,1131837.7933705065,1510137.7933705065
2022-11-22,1010650.1768205065,1498950.1768205063
2022-11-24,928823.4968855064,1519823.4968855064
2022-11-25,1054628.2661855065,1526628.2661855065
2022-11-28,1054628.2661855065,1537328.2661855065
2022-11-29,1171646.6706455066,1534146.6706455066
2022-11-30,1046252.5417855065,1528252.5417855065
2022-12-01,1049754.6338755065,1537254.6338755065
2022-12-02,902727.0131355065,1517527.0131355065
2022-12-05,943107.8905205065,1503407.8905205065
2022-12-06,911092.4731405065,1518792.4731405065
2022-12-07,911092.4731405065,1533092.4731405065
2022-12-08,911092.4731405065,1509892.4731405065
2022-12-09,1056866.2534405065,1512866.2534405065
2022-12-12,945694.1423905066,1527894.1423905066
2022-12-13,945694.1423905066,1537494.1423905066
2022-12-14,1030662.2841955066,1537762.2841955065
2022-12-15,1030662.2841955066,1531862.2841955065
2022-12-16,1030662.2841955066,1542762.2841955065
2022-12-19,1102109.2336855067,1531709.2336855067
2022-12-20,1102109.2336855067,1511609.2336855067
2022-12-21,1076723.3701555068,1501843.3701555068
2022-12-22,1076723.3701555068,1508983.3701555068
2022-12-23,1076723.3701555068,1514283.3701555068
2022-12-26,1076723.3701555068,1511623.3701555068
2022-12-27,1076723.3701555068,1521383.3701555068
2022-12-28,1076723.3701555068,1517563.3701555068
2022-12-29,1076723.3701555068,1509323.3701555068
2022-12-30,1191145.8031855067,1509785.8031855067
2023-01-04,1191145.8031855067,1507085.8031855067
2023-01-05,1278310.5362005066,1501010.5362005066
2023-01-06,1278310.5362005066,1501590.5362005066
2023-01-10,1278310.5362005066,1503690.5362005066
2023-01-11,1278310.5362005066,1506790.5362005066
2023-01-12,1278310.5362005066,1510190.5362005066
2023-01-13,1143702.1422805067,1520242.1422805067
2023-01-16,994671.4204405067,1500451.4204405067
2023-01-17,994671.4204405067,1492551.4204405067
2023-01-18,994671.4204405067,1496051.4204405067
2023-01-19,852551.3973955067,1487691.3973955067
2023-01-20,852551.3973955067,1499131.3973955067
2023-01-23,852551.3973955067,1507811.3973955067
2023-01-24,1022563.4212255066,1511603.4212255066
2023-01-25,1034729.1181555064,1518029.1181555064
2023-01-26,741074.4968955065,1521074.4968955065
2023-01-27,885749.9815905065,1526449.9815905066
2023-01-30,760556.1628405065,1526856.1628405065
2023-01-31,760556.1628405065,1532656.1628405065
2023-02-01,760556.1628405065,1538156.1628405065
2023-02-02,760556.1628405065,1547156.1628405065
2023-02-03,1005875.4629755064,1543475.4629755064
2023-02-06,1144061.0190955065,1556361.0190955065
2023-02-07,985114.9468105065,1553914.9468105065
2023-02-08,839489.4968405066,1568089.4968405066
2023-02-09,991253.9804405066,1557453.9804405067
2023-02-10,946073.2758005066,1553073.2758005066
2023-02-13,946073.2758005066,1551073.2758005066
2023-02-14,946073.2758005066,1534373.2758005066
2023-02-15,1243611.5397005067,1546611.5397005067
2023-02-16,1432772.7340905068,1542872.7340905068
2023-02-17,1281037.8257655068,1545537.8257655068
2023-02-20,1200413.006490507,1547713.006490507
2023-02-21,1092946.632475507,1557246.632475507
2023-02-22,1010549.068727007,1553799.0687270071
2023-02-24,1010549.068727007,1551049.0687270071
2023-02-27,880748.117447007,1564708.117447007
2023-02-28,750847.011112007,1540867.0111120068
2023-03-01,717130.507797007,1552040.507797007
2023-03-02,717130.507797007,1550870.507797007
2023-03-03,796347.5744340069,1554147.574434007
2023-03-06,796347.5744340069,1547047.574434007
2023-03-07,932336.5393440069,1557636.539344007
2023-03-08,932336.5393440069,1557036.539344007
2023-03-09,932336.5393440069,1568436.539344007
2023-03-10,932336.5393440069,1544636.539344007
2023-03-13,1119546.017469007,1529646.017469007
2023-03-14,1367261.5989240073,1511861.5989240073
2023-03-15,1514233.5198840073,1514233.5198840073
2023-03-16,1514233.5198840073,1514233.5198840073
2023-03-17,1514233.5198840073,1514233.5198840073
2023-03-20,1514233.5198840073,1514233.5198840073
2023-03-22,1514233.5198840073,1514233.5198840073
2023-03-23,1514233.5198840073,1514233.5198840073
2023-03-24,1514233.5198840073,1514233.5198840073
2023-03-27,1514233.5198840073,1514233.5198840073
2023-03-28,1369910.0856290073,1507910.0856290073
2023-03-29,1369910.0856290073,1513410.0856290073
2023-03-30,1224585.1008240073,1513985.1008240073
2023-03-31,1121024.7739540073,1506524.7739540073
2023-04-03,1121024.7739540073,1523024.7739540073
2023-04-04,1121024.7739540073,1539324.7739540073
2023-04-05,1263903.0476590074,1524403.0476590074
2023-04-06,1152130.0062790073,1509830.0062790073
2023-04-07,1292312.4634990073,1518412.4634990073
2023-04-10,1292312.4634990073,1521712.4634990073
2023-04-11,1401742.6437790073,1518742.6437790073
2023-04-12,1253913.7825990072,1510613.7825990072
2023-04-13,1253913.7825990072,1507113.7825990072
2023-04-14,1110191.2786740072,1500291.2786740072
2023-04-17,1096834.4615240071,1489034.4615240071
2023-04-18,1237652.6692940071,1496552.6692940071
2023-04-19,1001987.8248790072,1487387.8248790072
2023-04-20,1001987.8248790072,1448987.8248790072
2023-04-21,986461.6965190073,1437061.6965190074
2023-04-24,1086107.0614090073,1432007.0614090073
2023-04-25,1086107.0614090073,1431307.0614090073
2023-04-26,1200529.4944390072,1425929.4944390072
2023-04-27,1176134.2312390073,1424434.2312390073
2023-04-28,1176134.2312390073,1426134.2312390073
2023-05-01,1176134.2312390073,1430534.2312390073
2023-05-02,1289358.5236090072,1436358.5236090072
2023-05-08,1289358.5236090072,1436658.5236090072
2023-05-09,1183594.7855290072,1434294.7855290072
2023-05-10,963754.4398040073,1427454.4398040073
2023-05-11,963754.4398040073,1426454.4398040073
2023-05-12,857690.2365590073,1433390.2365590073
2023-05-15,857690.2365590073,1407990.2365590073
2023-05-16,1197662.6488340073,1425162.6488340073
2023-05-17,1197662.6488340073,1424862.6488340073
2023-05-18,1096706.3533940073,1422706.3533940073
2023-05-19,1096706.3533940073,1420606.3533940073
2023-05-22,1082128.4555840073,1427028.4555840073
2023-05-23,1191358.9457540072,1410958.9457540072
2023-05-24,1315366.5040640072,1416566.5040640072
2023-05-25,1194479.3526790072,1415179.3526790072
2023-05-26,1194479.3526790072,1410579.3526790072
2023-05-29,1194479.3526790072,1408079.3526790072
2023-05-30,1290929.6758090071,1407929.6758090071
2023-05-31,1177854.618714007,1402854.618714007
2023-06-01,1177854.618714007,1400954.618714007
2023-06-02,1025171.8900590071,1411671.890059007
2023-06-05,1025171.8900590071,1420121.890059007
2023-06-06,820114.4304520071,1427654.430452007
2023-06-07,721361.5462220071,1417921.5462220071
2023-06-08,721361.5462220071,1415971.5462220071
2023-06-09,844170.9638720071,1431140.963872007
2023-06-12,839053.0812870071,1430923.081287007
2023-06-13,961413.196189507,1433073.196189507
2023-06-14,1040989.705024507,1429689.705024507
2023-06-15,789900.9821395071,1424750.982139507
2023-06-16,668913.6756995071,1429063.6756995071
2023-06-19,819879.3988595072,1425379.3988595072
2023-06-20,930507.7197995072,1425457.7197995072
2023-06-21,930507.7197995072,1429757.7197995072
2023-06-22,930507.7197995072,1423957.7197995072
2023-06-23,1060406.1363545072,1425056.1363545072
2023-06-26,978197.5364195072,1421347.536419507
2023-06-27,1077044.1408695073,1416394.1408695073
2023-06-28,953242.0029995075,1427042.0029995074
2023-06-29,953242.0029995075,1428892.0029995074
2023-06-30,953242.0029995075,1440342.0029995074
2023-07-03,953242.0029995075,1453942.0029995074
2023-07-04,953242.0029995075,1460342.0029995074
2023-07-05,821538.1056745076,1453188.1056745076
2023-07-06,821538.1056745076,1447738.1056745076
2023-07-07,821538.1056745076,1445538.1056745076
2023-07-10,821538.1056745076,1437088.1056745076
2023-07-11,813949.3617145076,1411449.3617145075
2023-07-12,1078201.4524095077,1415351.4524095077
2023-07-13,1067144.1840520077,1416294.1840520077
2023-07-14,1067144.1840520077,1417844.1840520077
2023-07-18,1067144.1840520077,1423194.1840520077
2023-07-19,967590.0593820077,1426790.0593820077
2023-07-20,846823.0940630077,1436633.0940630077
2023-07-21,846823.0940630077,1443943.0940630077
2023-07-24,989801.2128230077,1452411.2128230077
2023-07-25,847831.4223605078,1459631.4223605078
2023-07-26,847831.4223605078,1450091.4223605078
2023-07-27,847831.4223605078,1447131.4223605078
2023-07-28,801462.4970605078,1442412.4970605078
2023-07-31,903904.4604140078,1459004.4604140078
2023-08-01,803248.6301390078,1460618.6301390077
2023-08-02,727331.0984490078,1452551.0984490078
2023-08-03,727331.0984490078,1442931.0984490078
2023-08-04,590619.4483740078,1457199.4483740078
2023-08-07,474940.3598490078,1454240.3598490078
2023-08-08,573217.8474855078,1450607.8474855078
2023-08-09,460196.52061050787,1462056.5206105078
2023-08-10,808296.320362508,1496296.3203625078
2023-08-14,711947.157452508,1506477.1574525079
2023-08-15,711947.157452508,1498747.1574525079
2023-08-16,827168.350922508,1484118.3509225082
2023-08-17,827168.350922508,1490828.3509225082
2023-08-18,906844.7048125081,1471104.704812508
2023-08-21,929116.154825008,1486206.154825008
2023-08-22,929116.154825008,1500706.154825008
2023-08-23,929116.154825008,1505006.154825008
2023-08-24,778783.417270008,1498653.417270008
2023-08-25,778783.417270008,1493193.417270008
2023-08-28,778783.417270008,1506503.417270008
2023-08-29,926953.4788900081,1516853.478890008
2023-08-30,926953.4788900081,1523083.478890008
2023-08-31,926953.4788900081,1512813.478890008
2023-09-01,1028445.977297508,1532185.9772975082
2023-09-04,1028445.977297508,1530345.9772975082
2023-09-05,1028445.977297508,1542865.9772975082
2023-09-06,1028445.977297508,1558085.9772975082
2023-09-07,877712.619522508,1552572.619522508
2023-09-08,877712.619522508,1540552.619522508
2023-09-11,877712.619522508,1545692.619522508
2023-09-12,877712.619522508,1558992.619522508
2023-09-13,877712.619522508,1554832.619522508
2023-09-14,1076603.969082508,1559943.969082508
2023-09-15,1095578.3497525079,1543898.3497525079
2023-09-19,1003141.0144275081,1533001.0144275082
2023-09-20,1003141.0144275081,1522641.0144275082
2023-09-21,1003141.0144275081,1528741.0144275082
2023-09-22,1003141.0144275081,1537641.0144275082
2023-09-25,1003141.0144275081,1530441.0144275082
2023-09-26,1003141.0144275081,1527741.0144275082
2023-09-27,923268.5808675082,1525998.5808675082
2023-09-28,1087413.8512875082,1502663.8512875082
2023-09-29,1389145.6074975082,1496645.6074975082
2023-10-02,1240114.8856575082,1498564.8856575082
2023-10-03,1240114.8856575082,1491164.8856575082
2023-10-04,1240114.8856575082,1493764.8856575082
2023-10-05,1345002.115935008,1491102.115935008
2023-10-06,1345002.115935008,1496202.115935008
2023-10-10,1345002.115935008,1510302.115935008
2023-10-11,1345002.115935008,1501602.115935008
2023-10-12,1345002.115935008,1504302.115935008
2023-10-13,1502857.147890008,1502857.147890008
2023-10-16,1502857.147890008,1502857.147890008
2023-10-17,1502857.147890008,1502857.147890008
2023-10-18,1502857.147890008,1502857.147890008
2023-10-19,1502857.147890008,1502857.147890008
2023-10-20,1502857.147890008,1502857.147890008
2023-10-23,1502857.147890008,1502857.147890008
2023-10-24,1502857.147890008,1502857.147890008
2023-10-25,1502857.147890008,1502857.147890008
2023-10-26,1502857.147890008,1502857.147890008
2023-10-27,1502857.147890008,1502857.147890008
2023-10-30,1502857.147890008,1502857.147890008
2023-10-31,1502857.147890008,1502857.147890008
2023-11-01,1502857.147890008,1502857.147890008
2023-11-02,1502857.147890008,1502857.147890008
2023-11-06,1167237.558585008,1509667.558585008
2023-11-07,1167237.558585008,1504947.558585008
2023-11-08,1029524.357960008,1512924.357960008
2023-11-09,878660.5277675078,1510510.5277675078
2023-11-10,743250.8934075078,1495450.8934075078
2023-11-13,743250.8934075078,1484790.8934075078
2023-11-14,983078.7155175077,1475658.7155175079
2023-11-15,983078.7155175077,1481938.7155175079
2023-11-16,983078.7155175077,1477138.7155175079
2023-11-17,1331927.353182008,1478927.353182008
2023-11-20,1246294.7811570081,1484994.7811570081
2023-11-21,1246294.7811570081,1475694.7811570081
2023-11-22,1246294.7811570081,1475494.7811570081
2023-11-24,1313239.713172008,1474539.713172008
2023-11-27,1313239.713172008,1473939.713172008
2023-11-28,1087790.684367008,1492190.684367008
2023-11-29,1167367.193202008,1487167.193202008
2023-11-30,1167367.193202008,1490667.193202008
2023-12-01,1167367.193202008,1495167.193202008
2023-12-04,1060301.439407008,1500501.439407008
2023-12-05,1060301.439407008,1503401.439407008
2023-12-06,1143672.060332008,1529472.060332008
2023-12-07,1059842.279297008,1550342.279297008
2023-12-08,1059842.279297008,1542242.279297008
2023-12-11,1039965.7485170079,1545715.748517008
2023-12-12,800495.0120120079,1543195.0120120079
2023-12-13,662281.0361120079,1559431.036112008
2023-12-14,660397.862759508,1515597.862759508
2023-12-15,558189.629132008,1510809.629132008
2023-12-18,558189.629132008,1512179.629132008
2023-12-19,756372.078801508,1517922.078801508
2023-12-20,879780.5667815079,1522010.5667815078
2023-12-21,978377.558594008,1510547.558594008
2023-12-22,930092.664743508,1493832.664743508
2023-12-25,1052103.321953508,1491323.321953508
2023-12-26,916192.9123185081,1489512.9123185081
2023-12-27,777778.6263085082,1501678.6263085082
2023-12-28,863445.6834985082,1502785.6834985083
2023-12-29,863445.6834985082,1497945.6834985083
2024-01-04,863445.6834985082,1533645.6834985083
2024-01-05,760185.8217935083,1536285.8217935083
2024-01-09,653320.3781085083,1529920.3781085084
2024-01-10,653320.3781085083,1502260.3781085084
2024-01-11,669614.2982495083,1539534.2982495083
2024-01-12,669614.2982495083,1552534.2982495083
2024-01-15,669614.2982495083,1628414.2982495083
2024-01-16,690318.2597995083,1657948.2597995084
2024-01-17,690318.2597995083,1589978.2597995084
2024-01-18,1007426.1544795083,1599526.1544795083
2024-01-19,1068711.7174805084,1598431.7174805084
2024-01-22,1147389.6208205083,1611949.6208205083
2024-01-23,1147389.6208205083,1607469.6208205083
2024-01-24,1047535.0309855083,1589015.0309855083
2024-01-25,1074293.6059455082,1594193.6059455082
2024-01-26,1220466.7664655081,1597766.7664655081
2024-01-29,1354758.3654405081,1600858.3654405081
2024-01-30,1194510.2774405081,1621610.2774405081
2024-01-31,1042775.3691155082,1608475.3691155082
2024-02-01,911772.5571755082,1604072.5571755082
2024-02-02,908189.3954155082,1607989.3954155082
2024-02-05,908189.3954155082,1600689.3954155082
2024-02-06,908189.3954155082,1626489.3954155082
2024-02-07,908189.3954155082,1670789.3954155082
2024-02-08,1052964.7251655082,1662564.7251655082
2024-02-09,1038737.8475755082,1657337.847575508
2024-02-13,1164043.3916005082,1704943.3916005082
2024-02-14,1164043.3916005082,1731943.3916005082
2024-02-15,992227.3947480082,1814377.3947480083
2024-02-16,1084184.6904030081,1852434.6904030081
2024-02-19,1084184.6904030081,1828384.6904030081
2024-02-20,1084184.6904030081,1804684.6904030081
2024-02-21,1084184.6904030081,1746284.6904030081
2024-02-22,1246005.104778008,1755305.104778008
2024-02-26,1428422.020263008,1785422.020263008
2024-02-27,1428422.020263008,1791322.020263008
2024-02-28,1428422.020263008,1805122.020263008
2024-02-29,1156701.356048008,1817051.356048008
2024-03-01,993729.050552008,1832459.050552008
