date,cash,portfolio_value
2020-03-26,1328578.6237965014,1328578.6237965014
2020-03-27,1328578.6237965014,1328578.6237965014
2020-03-30,1328578.6237965014,1328578.6237965014
2020-03-31,1207240.7746640015,1327590.7746640015
2020-04-01,1207240.7746640015,1321790.7746640015
2020-04-02,1087054.7086640014,1318104.7086640014
2020-04-03,1198082.4098240014,1316482.4098240014
2020-04-06,1198082.4098240014,1317282.4098240014
2020-04-07,1198082.4098240014,1319482.4098240014
2020-04-08,1198082.4098240014,1322882.4098240014
2020-04-09,1010391.8367540014,1316291.8367540014
2020-04-10,878187.1641540015,1323687.1641540015
2020-04-13,878187.1641540015,1318487.1641540015
2020-04-14,596350.8393840014,1336250.8393840014
2020-04-15,596350.8393840014,1329050.8393840014
2020-04-16,714367.6943940015,1325967.6943940015
2020-04-17,797338.9350990015,1320938.9350990015
2020-04-20,923143.7043990016,1321143.7043990016
2020-04-21,1030676.8286340015,1326276.8286340015
2020-04-22,1105860.1550490016,1325360.1550490016
2020-04-23,1105860.1550490016,1326660.1550490016
2020-04-24,1105860.1550490016,1331760.1550490016
2020-04-27,1105860.1550490016,1338760.1550490016
2020-04-28,1105860.1550490016,1343560.1550490016
2020-04-30,1105860.1550490016,1370360.1550490016
2020-05-01,1220681.9682990015,1382981.9682990015
2020-05-07,1102298.6932890015,1419798.6932890015
2020-05-08,1028784.8829190015,1373684.8829190014
2020-05-11,1062942.5319490014,1379642.5319490014
2020-05-12,1062942.5319490014,1388942.5319490014
2020-05-13,939751.8142990014,1379751.8142990014
2020-05-14,939751.8142990014,1376451.8142990014
2020-05-15,939751.8142990014,1389351.8142990014
2020-05-18,932272.5253940015,1396672.5253940015
2020-05-19,932272.5253940015,1403872.5253940015
2020-05-20,1148936.2947440015,1402536.2947440015
2020-05-21,1272744.1629440014,1404544.1629440014
2020-05-22,1272744.1629440014,1404744.1629440014
2020-05-25,1272744.1629440014,1410544.1629440014
2020-05-26,1158567.4002440013,1424367.4002440013
2020-05-27,1086555.9156990014,1426855.9156990014
2020-05-28,1152835.7223290014,1427535.7223290014
2020-05-29,1152835.7223290014,1462135.7223290014
2020-06-01,1152835.7223290014,1476135.7223290014
2020-06-02,1012618.6453290014,1468818.6453290014
2020-06-03,894836.3006490014,1485136.3006490013
2020-06-04,894836.3006490014,1492336.3006490013
2020-06-05,894836.3006490014,1509236.3006490013
2020-06-08,1293218.0700990015,1544718.0700990015
2020-06-09,1185150.7657540014,1587150.7657540014
2020-06-10,1099718.5038390015,1577418.5038390015
2020-06-11,948284.0606790015,1551484.0606790015
2020-06-12,948284.0606790015,1573084.0606790015
2020-06-15,948284.0606790015,1549484.0606790015
2020-06-16,1169540.7025590015,1563340.7025590015
2020-06-17,1169540.7025590015,1589740.7025590015
2020-06-18,1169540.7025590015,1574440.7025590015
2020-06-19,1202717.5459840016,1585317.5459840016
2020-06-22,1087439.0776790017,1571939.0776790017
2020-06-23,939810.5266090017,1549510.5266090017
2020-06-24,846666.3254590017,1555366.3254590016
2020-06-25,762536.0792590018,1556636.0792590016
2020-06-26,630331.4066590017,1527631.4066590017
2020-06-29,714535.6082440017,1511035.6082440019
2020-06-30,928225.2061640017,1526825.2061640017
2020-07-01,1172945.4359690018,1519545.4359690018
2020-07-02,1278781.194269002,1532981.194269002
2020-07-03,1278781.194269002,1534981.194269002
2020-07-06,1278781.194269002,1533481.194269002
2020-07-07,1409378.526209002,1519378.526209002
2020-07-08,1522203.438359002,1522203.438359002
2020-07-09,1236360.9113890019,1526760.9113890019
2020-07-10,1236360.9113890019,1530960.9113890019
2020-07-13,1236360.9113890019,1540660.9113890019
2020-07-14,1236360.9113890019,1527860.9113890019
2020-07-15,1085727.708669002,1531427.708669002
2020-07-16,1085727.708669002,1514427.708669002
2020-07-17,1255464.302169002,1495164.302169002
2020-07-20,1133174.980014002,1504374.980014002
2020-07-21,1000870.152359002,1492970.152359002
2020-07-22,1000870.152359002,1474470.152359002
2020-07-27,1251581.0854640019,1478681.0854640019
2020-07-28,1121880.289239002,1489880.289239002
2020-07-29,1033443.3756740019,1478243.3756740019
2020-07-30,1033443.3756740019,1476643.3756740019
2020-07-31,1163940.862559002,1471240.862559002
2020-08-03,1256996.4538190018,1492596.4538190018
2020-08-04,1256996.4538190018,1485096.4538190018
2020-08-05,1384598.434109002,1483698.434109002
2020-08-06,1384598.434109002,1474898.434109002
2020-08-07,1470964.406684002,1470964.406684002
2020-08-11,1334152.601554002,1473152.601554002
2020-08-12,1334152.601554002,1475552.601554002
2020-08-13,1216971.187204002,1481671.187204002
2020-08-14,1070143.876574002,1469043.876574002
2020-08-17,903185.399889002,1468985.399889002
2020-08-18,903185.399889002,1488185.399889002
2020-08-19,903185.399889002,1494385.399889002
2020-08-20,903185.399889002,1498485.399889002
2020-08-21,699670.328129002,1513670.328129002
2020-08-24,824379.122154002,1516579.122154002
2020-08-25,990421.448619002,1499221.448619002
2020-08-26,1003861.5963190021,1504761.596319002
2020-08-27,1003861.5963190021,1505161.596319002
2020-08-28,875963.591084002,1470663.591084002
2020-08-31,1191473.964884002,1493373.964884002
2020-09-01,1191473.964884002,1501173.964884002
2020-09-02,1191473.964884002,1504773.964884002
2020-09-03,1073591.465149002,1497491.465149002
2020-09-04,1073591.465149002,1489991.465149002
2020-09-07,1266649.716684002,1481449.716684002
2020-09-08,1266649.716684002,1493449.716684002
2020-09-09,1266649.716684002,1495249.716684002
2020-09-10,1092780.541204002,1489380.541204002
2020-09-11,975498.971799002,1495198.971799002
2020-09-14,975498.971799002,1487598.971799002
2020-09-15,1118421.3406690022,1486821.3406690022
2020-09-16,1118421.3406690022,1492821.3406690022
2020-09-17,1118421.3406690022,1487821.3406690022
2020-09-18,1115478.839349002,1488178.839349002
2020-09-23,1219816.9218240022,1489516.9218240022
2020-09-24,1047550.2272240022,1481050.2272240021
2020-09-25,1047550.2272240022,1493750.2272240021
2020-09-28,1047550.2272240022,1497050.2272240021
2020-09-29,912340.9029740023,1505840.9029740023
2020-09-30,1192406.2822490023,1496506.2822490023
2020-10-01,1192406.2822490023,1192406.2822490023
2020-10-02,1372327.0713590023,1494127.0713590023
2020-10-05,1498131.8406590023,1498131.8406590023
2020-10-06,1498131.8406590023,1498131.8406590023
2020-10-07,1498131.8406590023,1498131.8406590023
2020-10-08,1498131.8406590023,1498131.8406590023
2020-10-09,1498131.8406590023,1498131.8406590023
2020-10-12,1498131.8406590023,1498131.8406590023
2020-10-13,1461975.8658040024,1498975.8658040024
2020-10-14,1461975.8658040024,1496175.8658040024
2020-10-15,1461975.8658040024,1495375.8658040024
2020-10-16,1461975.8658040024,1494475.8658040024
2020-10-19,1494824.8888990025,1494824.8888990025
2020-10-20,1494824.8888990025,1494824.8888990025
2020-10-21,1494824.8888990025,1494824.8888990025
2020-10-22,1494824.8888990025,1494824.8888990025
2020-10-23,1494824.8888990025,1494824.8888990025
2020-10-26,1494824.8888990025,1494824.8888990025
2020-10-27,1494824.8888990025,1494824.8888990025
2020-10-28,1494824.8888990025,1494824.8888990025
2020-10-29,1494824.8888990025,1494824.8888990025
2020-10-30,1494824.8888990025,1494824.8888990025
2020-11-02,1494824.8888990025,1494824.8888990025
2020-11-04,1494824.8888990025,1494824.8888990025
2020-11-05,1494824.8888990025,1494824.8888990025
2020-11-06,1494824.8888990025,1494824.8888990025
2020-11-09,1494824.8888990025,1494824.8888990025
2020-11-10,1494824.8888990025,1494824.8888990025
2020-11-11,1494824.8888990025,1494824.8888990025
2020-11-12,1464578.0622890024,1492678.0622890024
2020-11-13,1464578.0622890024,1491278.0622890024
2020-11-16,1491436.3820840023,1491436.3820840023
2020-11-17,1491436.3820840023,1491436.3820840023
2020-11-18,1491436.3820840023,1491436.3820840023
2020-11-19,1491436.3820840023,1491436.3820840023
2020-11-20,1491436.3820840023,1491436.3820840023
2020-11-24,1491436.3820840023,1491436.3820840023
2020-11-25,1491436.3820840023,1491436.3820840023
2020-11-26,1491436.3820840023,1491436.3820840023
2020-11-27,1491436.3820840023,1491436.3820840023
2020-11-30,1491436.3820840023,1491436.3820840023
2020-12-01,1491436.3820840023,1491436.3820840023
2020-12-02,1491436.3820840023,1491436.3820840023
2020-12-03,1491436.3820840023,1491436.3820840023
2020-12-04,1491436.3820840023,1491436.3820840023
2020-12-07,1491436.3820840023,1491436.3820840023
2020-12-08,1491436.3820840023,1491436.3820840023
2020-12-09,1491436.3820840023,1491436.3820840023
2020-12-10,1491436.3820840023,1491436.3820840023
2020-12-11,1491436.3820840023,1491436.3820840023
2020-12-14,1491436.3820840023,1491436.3820840023
2020-12-15,1491436.3820840023,1491436.3820840023
2020-12-16,1491436.3820840023,1491436.3820840023
2020-12-17,1491436.3820840023,1491436.3820840023
2020-12-18,1491436.3820840023,1491436.3820840023
2020-12-21,1491436.3820840023,1491436.3820840023
2020-12-22,1491436.3820840023,1491436.3820840023
2020-12-23,1491436.3820840023,1491436.3820840023
2020-12-24,1491436.3820840023,1491436.3820840023
2020-12-25,1491436.3820840023,1491436.3820840023
2020-12-28,1491436.3820840023,1491436.3820840023
2020-12-29,1491436.3820840023,1491436.3820840023
2020-12-30,1491436.3820840023,1491436.3820840023
2021-01-04,1491436.3820840023,1491436.3820840023
2021-01-05,1491436.3820840023,1491436.3820840023
2021-01-06,1349716.9792590023,1490016.9792590023
2021-01-07,1349716.9792590023,1487316.9792590023
2021-01-08,1349716.9792590023,1481716.9792590023
2021-01-12,1260578.9803090023,1471978.9803090023
2021-01-13,1255794.5778890022,1486394.5778890022
2021-01-14,1255794.5778890022,1477294.5778890022
2021-01-15,1255794.5778890022,1484194.5778890022
2021-01-18,1182881.6978490022,1497081.6978490022
2021-01-19,1042965.0860140022,1501165.086014002
2021-01-20,1155390.6179440022,1499090.6179440022
2021-01-21,1351186.7707990021,1502586.7707990021
2021-01-22,1351186.7707990021,1503186.7707990021
2021-01-25,1351186.7707990021,1503786.7707990021
2021-01-26,1351186.7707990021,1511486.7707990021
2021-01-27,1351186.7707990021,1501686.7707990021
2021-01-28,1238612.4889790022,1517112.4889790022
2021-01-29,1103002.5445090022,1487402.5445090022
2021-02-01,1061512.3869040022,1514312.3869040022
2021-02-02,966966.0149840022,1532266.0149840023
2021-02-03,856995.7645940023,1518695.7645940022
2021-02-04,735006.9076040023,1539106.9076040024
2021-02-05,735006.9076040023,1559006.9076040024
2021-02-08,876387.5054840023,1553587.5054840022
2021-02-09,876387.5054840023,1585487.5054840022
2021-02-10,1016296.5427040023,1583796.5427040025
2021-02-12,1067672.8262490025,1593172.8262490025
2021-02-15,1067672.8262490025,1607472.8262490025
2021-02-16,1067672.8262490025,1613272.8262490025
2021-02-17,1067672.8262490025,1641772.8262490025
2021-02-18,770612.9331190025,1608812.9331190025
2021-02-19,768141.6819090025,1578841.6819090024
2021-02-22,1212651.8667690025,1596451.8667690025
2021-02-24,1128221.1554040024,1613021.1554040024
2021-02-25,1017649.9746840025,1602549.9746840023
2021-02-26,1017649.9746840025,1594049.9746840023
2021-03-01,893017.0242420025,1600297.0242420025
2021-03-02,974449.3168695025,1592839.3168695024
2021-03-03,1052028.9246045025,1597328.9246045025
2021-03-04,895787.0388045025,1593757.0388045025
2021-03-05,862886.3459295025,1593786.3459295025
2021-03-08,862886.3459295025,1610916.3459295025
2021-03-09,862886.3459295025,1607396.3459295025
2021-03-10,650557.6293295026,1594907.6293295026
2021-03-11,939908.5987195026,1601248.5987195026
2021-03-12,939908.5987195026,1602248.5987195026
2021-03-15,790076.6364395026,1614536.6364395027
2021-03-16,790076.6364395026,1609906.6364395027
2021-03-17,790076.6364395026,1610186.6364395027
2021-03-18,790076.6364395026,1625826.6364395027
2021-03-19,818750.2223895027,1638110.2223895027
2021-03-22,758671.8345545026,1630301.8345545027
2021-03-23,492259.3882545027,1639909.3882545028
2021-03-24,404323.2499645027,1560473.2499645026
2021-03-25,962656.7975245026,1579476.7975245025
2021-03-26,841685.4263595026,1588125.4263595026
2021-03-29,802010.6977225025,1546810.6977225025
2021-03-30,829639.4333425026,1561239.4333425025
2021-03-31,721572.1289975026,1555612.1289975026
2021-04-01,721572.1289975026,1538092.1289975026
2021-04-02,845280.1521425026,1530780.1521425026
2021-04-05,800842.0728875026,1542562.0728875026
2021-04-06,800842.0728875026,1526142.0728875026
2021-04-07,1142212.3159325025,1530912.3159325025
2021-04-08,1247449.0039025026,1533849.0039025026
2021-04-09,1247449.0039025026,1526249.0039025026
2021-04-12,1247449.0039025026,1521849.0039025026
2021-04-13,1247449.0039025026,1519749.0039025026
2021-04-14,1144689.9174725027,1517089.9174725027
2021-04-15,1196736.6465125026,1516536.6465125026
2021-04-16,1196736.6465125026,1515036.6465125026
2021-04-19,1061427.1672075025,1516427.1672075025
2021-04-20,1061427.1672075025,1509427.1672075025
2021-04-21,1061427.1672075025,1500727.1672075025
2021-04-22,1159674.7013275025,1503374.7013275025
2021-04-23,1275894.3453475025,1502294.3453475025
2021-04-26,1275894.3453475025,1501894.3453475025
2021-04-27,1275894.3453475025,1501994.3453475025
2021-04-28,1275894.3453475025,1502194.3453475025
2021-04-30,1275894.3453475025,1502494.3453475025
2021-05-06,1367252.5706725025,1505152.5706725025
2021-05-07,1367252.5706725025,1506452.5706725025
2021-05-10,1367252.5706725025,1508052.5706725025
2021-05-11,1244262.1631325025,1510462.1631325025
2021-05-12,1139700.2857125024,1505300.2857125024
2021-05-13,1139700.2857125024,1507800.2857125024
2021-05-14,1139700.2857125024,1505900.2857125024
2021-05-17,1139700.2857125024,1507200.2857125024
2021-05-18,1139700.2857125024,1515400.2857125024
2021-05-19,1139700.2857125024,1510800.2857125024
2021-05-20,1006594.2176175024,1510494.2176175024
2021-05-21,1149971.7165975024,1500471.7165975024
2021-05-24,1248618.6309375023,1510718.6309375023
2021-05-25,1248618.6309375023,1512618.6309375023
2021-05-26,1248618.6309375023,1516218.6309375023
2021-05-27,975235.3928095023,1516195.3928095023
2021-05-28,975235.3928095023,1522575.3928095023
2021-05-31,849340.4886745024,1514200.4886745024
2021-06-01,757498.3032395024,1518278.3032395025
2021-06-02,757498.3032395024,1523938.3032395025
2021-06-03,757498.3032395024,1527858.3032395025
2021-06-04,903371.9285945024,1528831.9285945024
2021-06-07,806421.8353545024,1534121.8353545023
2021-06-08,815254.8004145024,1533594.8004145024
2021-06-09,1053385.2565895023,1533785.2565895023
2021-06-10,779761.6463295023,1527761.6463295023
2021-06-11,491715.7081495024,1533895.7081495025
2021-06-14,721359.3346495024,1543899.3346495023
2021-06-15,721359.3346495024,1541859.3346495023
2021-06-16,721359.3346495024,1542359.3346495023
2021-06-17,596666.2911745025,1554746.2911745026
2021-06-18,754610.7033495025,1527770.7033495025
2021-06-21,1038033.2506485025,1514133.2506485025
2021-06-22,1038033.2506485025,1533833.2506485025
2021-06-23,1193791.5364485024,1532791.5364485024
2021-06-24,1193791.5364485024,1517491.5364485024
2021-06-25,1193791.5364485024,1528591.5364485024
2021-06-28,1321393.5167385025,1526193.5167385025
2021-06-29,1321393.5167385025,1526793.5167385025
2021-06-30,1193795.9766685027,1525495.9766685027
2021-07-01,1298932.8195835026,1525632.8195835026
2021-07-02,1053853.3999985026,1533453.3999985026
2021-07-05,1150603.2582935025,1541203.2582935025
2021-07-06,1150603.2582935025,1550303.2582935025
2021-07-07,1150603.2582935025,1555203.2582935025
2021-07-08,1368165.6331385027,1548765.6331385027
2021-07-09,1368165.6331385027,1558565.6331385027
2021-07-12,1368165.6331385027,1569965.6331385027
2021-07-13,1368165.6331385027,1599765.6331385027
2021-07-14,1368165.6331385027,1568365.6331385027
2021-07-15,1584629.7123785028,1584629.7123785028
2021-07-16,1584629.7123785028,1584629.7123785028
2021-07-19,1584629.7123785028,1584629.7123785028
2021-07-20,1584629.7123785028,1584629.7123785028
2021-07-21,1584629.7123785028,1584629.7123785028
2021-07-26,1584629.7123785028,1584629.7123785028
2021-07-27,1584629.7123785028,1584629.7123785028
2021-07-28,1473056.981108503,1584656.981108503
2021-07-29,1473056.981108503,1584656.981108503
2021-07-30,1473056.981108503,1584456.981108503
2021-08-02,1379732.500859503,1589172.500859503
2021-08-03,1379732.500859503,1592822.500859503
2021-08-04,1379732.500859503,1584932.500859503
2021-08-05,1583136.846905503,1583136.846905503
2021-08-06,1499006.600705503,1582606.600705503
2021-08-10,1499006.600705503,1582706.600705503
2021-08-11,1499006.600705503,1582406.600705503
2021-08-12,1365600.067445503,1605500.067445503
2021-08-13,1113009.018735503,1605709.018735503
2021-08-16,826966.1816555031,1625366.181655503
2021-08-17,909238.5069755032,1636338.5069755032
2021-08-18,1133989.7257805031,1597489.7257805031
2021-08-19,1285554.5192705032,1569654.5192705032
2021-08-20,1285554.5192705032,1571154.5192705032
2021-08-23,1285554.5192705032,1578354.5192705032
2021-08-24,1574905.4886605032,1574905.4886605032
2021-08-25,1574905.4886605032,1574905.4886605032
2021-08-26,1455420.5080455032,1574620.5080455032
2021-08-27,1455420.5080455032,1573020.5080455032
2021-08-30,1455420.5080455032,1579420.5080455032
2021-08-31,1455420.5080455032,1581620.5080455032
2021-09-01,1317506.9973105032,1578806.9973105032
2021-09-02,1317506.9973105032,1576406.9973105032
2021-09-03,1317506.9973105032,1580006.9973105032
2021-09-06,1445208.8226555032,1582908.8226555032
2021-09-07,1445208.8226555032,1582808.8226555032
2021-09-08,1445208.8226555032,1582908.8226555032
2021-09-09,1379180.391630503,1599180.391630503
2021-09-10,1379180.391630503,1593380.391630503
2021-09-13,1379180.391630503,1587680.391630503
2021-09-14,1100348.7185105032,1583048.7185105032
2021-09-15,793273.3198805032,1582373.3198805032
2021-09-16,603980.2659305033,1566080.2659305031
2021-09-17,603928.3362605032,1561628.3362605032
2021-09-21,776260.9011905032,1549560.901190503
2021-09-22,776260.9011905032,1526260.901190503
2021-09-24,1031165.3266055032,1557465.3266055032
2021-09-27,1342981.4333705031,1565881.4333705031
2021-09-28,1217787.614620503,1551287.614620503
2021-09-29,1217787.614620503,1557187.614620503
2021-09-30,1217787.614620503,1543487.614620503
2021-10-01,1137563.415565503,1551563.415565503
2021-10-04,1137563.415565503,1529963.415565503
2021-10-05,1241102.737600503,1525402.737600503
2021-10-06,1241102.737600503,1509702.737600503
2021-10-07,1312991.177200503,1509891.177200503
2021-10-08,1312991.177200503,1523691.177200503
2021-10-11,1312991.177200503,1538791.177200503
2021-10-12,1312991.177200503,1531991.177200503
2021-10-13,1312991.177200503,1528791.177200503
2021-10-14,1312991.177200503,1519191.177200503
2021-10-15,1312991.177200503,1519891.177200503
2021-10-18,1519870.131160503,1519870.131160503
2021-10-19,1519870.131160503,1519870.131160503
2021-10-20,1405493.058350503,1525293.058350503
2021-10-21,1405493.058350503,1523293.058350503
2021-10-22,1117447.120170503,1514747.120170503
2021-10-25,1117447.120170503,1513047.120170503
2021-10-26,1117447.120170503,1522647.120170503
2021-10-27,1117447.120170503,1524247.120170503
2021-10-28,1115078.219070503,1518778.219070503
2021-10-29,1115078.219070503,1514378.219070503
2021-11-01,1314711.9591805032,1515811.9591805032
2021-11-02,1314711.9591805032,1515811.9591805032
2021-11-04,1314711.9591805032,1516711.9591805032
2021-11-05,1314711.9591805032,1512511.9591805032
2021-11-08,1515999.5900605032,1515999.5900605032
2021-11-09,1515999.5900605032,1515999.5900605032
2021-11-10,1515999.5900605032,1515999.5900605032
2021-11-11,1424357.7147355033,1513357.7147355033
2021-11-12,1322900.6440205034,1515000.6440205034
2021-11-15,1322900.6440205034,1520400.6440205034
2021-11-16,1322900.6440205034,1535200.6440205034
2021-11-17,1322900.6440205034,1528300.6440205034
2021-11-18,1300909.6970855035,1524709.6970855035
2021-11-19,1167002.3885505034,1507402.3885505034
2021-11-22,1167002.3885505034,1497002.3885505034
2021-11-24,1369987.3853655034,1496087.3853655034
2021-11-25,1369987.3853655034,1496687.3853655034
2021-11-26,1369987.3853655034,1497287.3853655034
2021-11-29,1369987.3853655034,1494087.3853655034
2021-11-30,1494294.4788405034,1494294.4788405034
2021-12-01,1494294.4788405034,1494294.4788405034
2021-12-02,1494294.4788405034,1494294.4788405034
2021-12-03,1494294.4788405034,1494294.4788405034
2021-12-06,1494294.4788405034,1494294.4788405034
2021-12-07,1494294.4788405034,1494294.4788405034
2021-12-08,1494294.4788405034,1494294.4788405034
2021-12-09,1494294.4788405034,1494294.4788405034
2021-12-10,1494294.4788405034,1494294.4788405034
2021-12-13,1391234.9272455033,1493934.9272455033
2021-12-14,1391234.9272455033,1492234.9272455033
2021-12-15,1391234.9272455033,1493734.9272455033
2021-12-16,1391234.9272455033,1495134.9272455033
2021-12-17,1391234.9272455033,1493834.9272455033
2021-12-20,1290278.6318055033,1489078.6318055033
2021-12-21,1242692.3458455033,1490992.3458455033
2021-12-22,1242692.3458455033,1492492.3458455033
2021-12-23,1242692.3458455033,1494692.3458455033
2021-12-24,1242692.3458455033,1493992.3458455033
2021-12-27,1242692.3458455033,1492192.3458455033
2021-12-28,1242692.3458455033,1495292.3458455033
2021-12-29,1136127.3673255034,1495927.3673255034
2021-12-30,1136127.3673255034,1492327.3673255034
2022-01-04,1136127.3673255034,1496627.3673255034
2022-01-05,1136127.3673255034,1488927.3673255034
2022-01-06,1136127.3673255034,1478827.3673255034
2022-01-07,1228583.8882555035,1485883.8882555035
2022-01-11,1153667.9071155034,1486767.9071155034
2022-01-12,1153667.9071155034,1493567.9071155034
2022-01-13,1153667.9071155034,1488667.9071155034
2022-01-14,1153667.9071155034,1488467.9071155034
2022-01-17,1153667.9071155034,1490367.9071155034
2022-01-18,1012549.4346205035,1483249.4346205033
2022-01-19,913796.5503905035,1467096.5503905034
2022-01-20,1106697.1966505034,1462397.1966505034
2022-01-21,1249875.0055205035,1445675.0055205035
2022-01-24,1444273.3276055034,1444273.3276055034
2022-01-25,1444273.3276055034,1444273.3276055034
2022-01-26,1444273.3276055034,1444273.3276055034
2022-01-27,1444273.3276055034,1444273.3276055034
2022-01-28,1444273.3276055034,1444273.3276055034
2022-01-31,1444273.3276055034,1444273.3276055034
2022-02-01,1444273.3276055034,1444273.3276055034
2022-02-02,1444273.3276055034,1444273.3276055034
2022-02-03,1444273.3276055034,1444273.3276055034
2022-02-04,1444273.3276055034,1444273.3276055034
2022-02-07,1444273.3276055034,1444273.3276055034
2022-02-08,1444273.3276055034,1444273.3276055034
2022-02-09,1444273.3276055034,1444273.3276055034
2022-02-10,1444273.3276055034,1444273.3276055034
2022-02-14,1444273.3276055034,1444273.3276055034
2022-02-15,1444273.3276055034,1444273.3276055034
2022-02-16,1444273.3276055034,1444273.3276055034
2022-02-17,1444273.3276055034,1444273.3276055034
2022-02-18,1444273.3276055034,1444273.3276055034
2022-02-21,1444273.3276055034,1444273.3276055034
2022-02-22,1444273.3276055034,1444273.3276055034
2022-02-24,1444273.3276055034,1444273.3276055034
2022-02-25,1327692.8435855033,1443192.8435855033
2022-02-28,1327692.8435855033,1446192.8435855033
2022-03-01,1327692.8435855033,1449892.8435855033
2022-03-02,1327692.8435855033,1459292.8435855033
2022-03-03,1327692.8435855033,1462092.8435855033
2022-03-04,1327692.8435855033,1461392.8435855033
2022-03-07,1327692.8435855033,1470492.8435855033
2022-03-08,1327692.8435855033,1461792.8435855033
2022-03-09,1327692.8435855033,1461492.8435855033
2022-03-10,1327692.8435855033,1461892.8435855033
2022-03-11,1327692.8435855033,1466692.8435855033
2022-03-14,1327692.8435855033,1466892.8435855033
2022-03-15,1327692.8435855033,1457392.8435855033
2022-03-16,1327692.8435855033,1456692.8435855033
2022-03-17,1327692.8435855033,1459492.8435855033
2022-03-18,1327692.8435855033,1459792.8435855033
2022-03-22,1207206.3124205032,1470306.3124205032
2022-03-23,1207206.3124205032,1475706.3124205032
2022-03-24,1207206.3124205032,1476506.3124205032
2022-03-25,1207206.3124205032,1474906.3124205032
2022-03-28,1207206.3124205032,1477806.3124205032
2022-03-29,1207206.3124205032,1479806.3124205032
2022-03-30,1005293.7215405032,1478593.7215405032
2022-03-31,1122411.9710555032,1471511.9710555032
2022-04-01,854457.1369085032,1465317.1369085032
2022-04-04,854457.1369085032,1481357.1369085032
2022-04-05,711235.4082585033,1496655.4082585033
2022-04-06,711235.4082585033,1490335.4082585033
2022-04-07,823586.9002985032,1466606.9002985032
2022-04-08,681366.7221985033,1452506.7221985033
2022-04-11,954403.0096015033,1459353.0096015031
2022-04-12,816589.6539215033,1458939.6539215033
2022-04-13,723946.2280465034,1500296.2280465034
2022-04-14,723946.2280465034,1527946.2280465034
2022-04-15,817900.4248015034,1531300.4248015033
2022-04-18,965671.1062015034,1534571.1062015034
2022-04-19,815638.8338115034,1551288.8338115034
2022-04-20,815638.8338115034,1548988.8338115034
2022-04-21,917380.9448565034,1535680.9448565035
2022-04-22,917380.9448565034,1527230.9448565035
2022-04-25,1048577.3471265035,1496377.3471265035
2022-04-26,1197845.7043515034,1488195.7043515034
2022-04-27,1480107.6748365033,1480107.6748365033
2022-04-28,1480107.6748365033,1480107.6748365033
2022-05-02,1480107.6748365033,1480107.6748365033
2022-05-06,1480107.6748365033,1480107.6748365033
2022-05-09,1356616.4920215034,1481816.4920215034
2022-05-10,1356616.4920215034,1483516.4920215034
2022-05-11,1356616.4920215034,1484516.4920215034
2022-05-12,1356616.4920215034,1484116.4920215034
2022-05-13,1356616.4920215034,1484316.4920215034
2022-05-16,1356616.4920215034,1483016.4920215034
2022-05-17,1356616.4920215034,1483116.4920215034
2022-05-18,1356616.4920215034,1483616.4920215034
2022-05-19,1356616.4920215034,1482916.4920215034
2022-05-20,1356616.4920215034,1481916.4920215034
2022-05-23,1356616.4920215034,1482916.4920215034
2022-05-24,1356616.4920215034,1484016.4920215034
2022-05-25,1356616.4920215034,1486916.4920215034
2022-05-26,1218102.0509565035,1481902.0509565035
2022-05-27,1218102.0509565035,1476702.0509565035
2022-05-30,1065766.2123015034,1479366.2123015034
2022-05-31,1191570.9816015034,1467170.9816015034
2022-06-01,1317675.2860665035,1469975.2860665035
2022-06-02,1178559.9146715035,1472159.9146715035
2022-06-03,1178559.9146715035,1473659.9146715035
2022-06-06,1068289.1991165036,1483389.1991165036
2022-06-07,1068289.1991165036,1491789.1991165036
2022-06-08,948603.9083915036,1490603.9083915036
2022-06-09,831222.1839315037,1492822.1839315037
2022-06-10,971105.1059865037,1503505.1059865037
2022-06-13,862937.6465865036,1499837.6465865036
2022-06-14,887449.6702265035,1465949.6702265036
2022-06-15,887449.6702265035,1451949.6702265036
2022-06-16,1147343.9686115037,1457243.9686115037
2022-06-17,1242396.4609715038,1453196.4609715038
2022-06-20,1242396.4609715038,1451896.4609715038
2022-06-21,1242396.4609715038,1453296.4609715038
2022-06-22,1242396.4609715038,1455196.4609715038
2022-06-23,1242396.4609715038,1454396.4609715038
2022-06-24,1242396.4609715038,1451396.4609715038
2022-06-27,1242396.4609715038,1450396.4609715038
2022-06-28,1105684.8108965037,1458184.8108965037
2022-06-29,1105684.8108965037,1457484.8108965037
2022-06-30,1105684.8108965037,1453484.8108965037
2022-07-01,1181866.5878615037,1444566.5878615037
2022-07-04,1181866.5878615037,1448066.5878615037
2022-07-05,1181866.5878615037,1450566.5878615037
2022-07-06,1181866.5878615037,1439266.5878615037
2022-07-07,1309468.5681515038,1442468.5681515038
2022-07-08,1309468.5681515038,1439668.5681515038
2022-07-11,1309468.5681515038,1442068.5681515038
2022-07-12,1216724.9872215039,1439624.9872215039
2022-07-13,1133496.136516504,1438296.136516504
2022-07-14,1260499.046476504,1438599.046476504
2022-07-15,1260499.046476504,1452299.046476504
2022-07-19,1122184.9155215041,1450884.9155215041
2022-07-20,1122184.9155215041,1436384.9155215041
2022-07-21,1216838.0276615042,1434538.0276615042
2022-07-22,1099656.6133115042,1434656.6133115042
2022-07-25,1182627.8540165043,1432027.8540165043
